video_id,hook_motion,hook_shake,content_motion,content_shake,max_peak_motion
VIDEO_7556260834817723670,0.016059087589383125,0.0001416751474607736,,,0.01656648889183998
VIDEO_7556661292233379075,0.1067742332816124,0.006776918191462755,0.06800521910190582,0.003117428859695792,0.1167316809296608
VIDEO_7556999098637880598,9.360835974803194e-05,2.1126206206645293e-07,0.00026580836856737733,1.1471409067098648e-07,0.0005672955303452909
VIDEO_7557004748973559043,0.604144811630249,0.13288947939872742,,,0.6978220343589783
VIDEO_7557014347273276694,0.5370594263076782,0.20757296681404114,,,0.6276646256446838
VIDEO_7557772009510358294,0.7023667097091675,0.19638848304748535,,,0.8491849303245544
VIDEO_7558085942557347094,0.28123408555984497,0.025432677939534187,,,0.2841043174266815
VIDEO_7559134249731853579,0.8987123966217041,0.5435510277748108,,,1.1327142715454102
VIDEO_7559557230903774486,0.0,0.0,1.3114814758300781,1.0357781648635864,1.3114814758300781
VIDEO_7560707094018542870,0.06686685979366302,0.002660284750163555,0.043622925877571106,0.002634092466905713,0.09076526015996933
VIDEO_7561497104322022667,0.02611353248357773,0.00039131822995841503,,,0.03067615069448948
VIDEO_7563265888623840534,1.5214825868606567,9.086715698242188,0.0,0.0,1.6601536273956299
VIDEO_7563724139240885526,0.42418792843818665,1.032111406326294,2.6067498922348022,4.23148908217748,6.370462417602539
VIDEO_7564069366606679318,0.04320921748876572,0.0014418133068829775,,,0.04779527708888054
VIDEO_7564379905971178755,0.11602783203125,0.018820323050022125,0.133061945438385,0.05424428731203079,0.26612389087677
VIDEO_7564461685881179414,0.5329095125198364,0.11955495178699493,1.2369723320007324,0.40752026438713074,1.2369723320007324
VIDEO_7564663320058285334,0.22935453057289124,0.03338322788476944,,,0.26434317231178284
VIDEO_7564704328649428246,0.1841883361339569,0.015155306085944176,0.29171988368034363,0.03672704100608826,0.723893940448761
VIDEO_7564712687565802774,2.5392343997955322,34.807987213134766,0.12512250244617462,0.028122058138251305,5.046842575073242
VIDEO_7565230748026899734,0.39668044447898865,0.05199103429913521,,,0.5016840696334839
VIDEO_7565890573115165974,0.0705886036157608,0.003243529936298728,0.07276225090026855,0.00436352239921689,0.08330660313367844
VIDEO_7565953021411216662,0.028970327228307724,0.00044155848445370793,,,0.03390985727310181
VIDEO_7565955844764863755,0.48855575919151306,0.12875056266784668,,,0.5368244647979736
VIDEO_7566270741134462230,0.569637656211853,0.2582031786441803,0.12229540199041367,0.011215205304324627,0.6240817904472351
VIDEO_7566297785914412310,0.026097437366843224,0.0009723496623337269,0.015855109319090843,0.00028502210625447333,0.03865572065114975
VIDEO_7566313596351778070,1.7681355476379395,3.0773863792419434,,,2.410917282104492
VIDEO_7566632651352853782,0.9113958477973938,1.2139384746551514,,,1.4796314239501953
VIDEO_7566676756199951638,0.189920112490654,0.041108742356300354,,,0.2622731924057007
VIDEO_7566939859156290838,0.486272394657135,0.05093195289373398,,,0.5256481170654297
VIDEO_7566941841996647702,4.599065780639648,92.10809326171875,0.0351754625638326,0.0017495684636135895,8.629570960998535
VIDEO_7567318876392901910,0.0121349161490798,0.0001907048572320491,,,0.014521709643304348
VIDEO_7567372771060124950,0.17535406351089478,0.02026931568980217,0.11673349887132645,0.025779353454709053,0.25814375281333923
VIDEO_7567386738709073174,0.0068952301517128944,7.814750279067084e-05,0.08301804959774017,0.004644532222300768,0.08301804959774017
VIDEO_7568382003330993430,0.36484578251838684,0.09180931746959686,0.32430505752563477,0.08645876497030258,0.6717304587364197
VIDEO_7568823330518748438,0.9424597024917603,0.6765651702880859,1.4315284490585327,21.098360061645508,3.4062798023223877
VIDEO_7568852433271590146,0.1635969877243042,0.028213655576109886,0.30722495913505554,0.09640827775001526,0.46646037697792053
VIDEO_7569206708090850582,0.5040664672851562,0.8707271814346313,0.6045053005218506,0.21508486568927765,1.1413826942443848
VIDEO_7569526874024512780,0.0009240030776709318,5.209349751567061e-07,,,0.0010733718518167734
VIDEO_7569927329154190614,0.04355110600590706,0.0026056247297674417,,,0.06621109694242477
VIDEO_7569964600523853078,0.29905831813812256,0.03733891621232033,,,0.319781631231308
VIDEO_7570012092829748502,0.36129099130630493,0.30182188749313354,,,0.5013901591300964
VIDEO_7570044496004533516,0.5561899542808533,0.32014378905296326,0.7961730360984802,1.1132398843765259,1.316586971282959
VIDEO_7571134268403895574,0.12656563520431519,0.09919680655002594,0.41588661074638367,1.2649483680725098,1.110146403312683
VIDEO_7571821778746592534,0.0,0.0,0.2043149620294571,0.024275608360767365,0.2043149620294571
VIDEO_7571893908754451734,1.3175394535064697,0.5559509992599487,0.3359731137752533,0.21079029142856598,1.4736438989639282
VIDEO_7572210750937107734,0.9883456230163574,1.0436161756515503,1.7586437463760376,16.536609649658203,4.9454827308654785
VIDEO_7572210786991344918,0.05404375493526459,0.001395422499626875,1.3773492574691772,10.52502727508545,3.756554365158081
VIDEO_7572223162520177942,0.19937220215797424,0.02358332648873329,0.43639934062957764,0.10059117525815964,0.9327059984207153
VIDEO_7572235624627899670,4.1293511390686035,9.5598726272583,1.81360924243927,1.9279791116714478,4.886509895324707
VIDEO_7572598154063990038,0.23583157360553741,0.04848463460803032,,,0.24523146450519562
VIDEO_7572605667299708182,0.12136635184288025,0.01241024024784565,,,0.15321917831897736
VIDEO_7572922723836431638,0.7584184408187866,0.5894148349761963,0.13614670435587564,0.06680673360824585,0.9507543444633484
VIDEO_7574759080368114966,0.04251088947057724,0.0008451835019513965,0.06034207344055176,0.0023247411008924246,0.08218377083539963
VIDEO_7574767270392532246,4.859313011169434,16.836315155029297,0.19350619614124298,0.016356194391846657,9.691407203674316
VIDEO_7574884067729050902,1.4112000465393066,6.757306098937988,1.0940539836883545,0.9119024872779846,2.785076141357422
VIDEO_7575105754374458646,0.04802729934453964,0.003034417051821947,,,0.06425119936466217
VIDEO_7575110522522144022,0.13090065121650696,0.023539233952760696,0.940361738204956,1.5404819250106812,2.7351083755493164
VIDEO_7575167976853228822,0.7919036149978638,1.4530562162399292,0.05152012035250664,0.0009647421538829803,1.498253583908081
VIDEO_7575170897451945238,0.5864294767379761,0.3419504761695862,,,0.5892287492752075
VIDEO_7575831202117045526,0.46581077575683594,0.22687312960624695,1.6807308197021484,1.7187100648880005,4.148720741271973
VIDEO_7575902535349816588,0.963101863861084,1.0549726486206055,0.8729157447814941,2.34175443649292,1.7458314895629883
VIDEO_7576309328584592643,0.9431850910186768,0.41639405488967896,,,1.1502759456634521
VIDEO_7576319921030827286,0.11590098589658737,0.01237543672323227,,,0.14623630046844482
VIDEO_7577087400501857592,0.86876380443573,0.34870481491088867,0.19132278859615326,0.055738359689712524,0.9089378118515015
VIDEO_7577088828171734294,0.6163771152496338,0.18743255734443665,,,0.7079499363899231
VIDEO_7577096797580053782,0.028342951089143753,0.002856149571016431,,,0.04504314064979553
VIDEO_7577374333048196374,0.02231498248875141,0.000325309403706342,,,0.02362719364464283
VIDEO_7577768828214512918,0.07813677191734314,0.011191846802830696,0.06903073191642761,0.008954508230090141,0.13806146383285522
VIDEO_7577797962017918230,0.033077679574489594,0.002392389113083482,,,0.05234626308083534
VIDEO_7578151818585328918,0.2761537730693817,0.1637808084487915,0.29939010739326477,0.054341141134500504,0.6050488948822021
VIDEO_7578256886286322966,3.543320894241333,52.18478775024414,0.2929779589176178,0.05019979551434517,6.93325662612915
VIDEO_7578641094464867595,1.0529930591583252,1.0445080995559692,0.8805815577507019,2.5477631092071533,1.7611631155014038
VIDEO_7578925701114481942,0.13062205910682678,0.016987908631563187,,,0.16850081086158752
VIDEO_7579238923172547842,0.1315767616033554,0.013194296509027481,,,0.14570710062980652
VIDEO_7579287270092459286,0.011631621047854424,0.00031063336064107716,,,0.019727444276213646
VIDEO_7579293926796922134,0.22657237946987152,0.022798072546720505,0.4968225061893463,0.10149727016687393,0.6809810996055603
VIDEO_7579299127637363990,0.4929382801055908,0.2248142659664154,0.6301649808883667,0.15635059773921967,0.6742430925369263
VIDEO_7579578853308337430,0.23153510689735413,0.03853512182831764,1.2219852209091187,3.8063466548919678,1.6987653970718384
VIDEO_7580000663845850390,0.8394169807434082,0.29649853706359863,,,0.9395782351493835
VIDEO_7580037763580415244,0.23544496297836304,0.03509356826543808,4.31039571762085,11.439151763916016,8.477425575256348
VIDEO_7580065942730738966,0.49412068724632263,0.39917680621147156,0.8948071599006653,0.4804493486881256,1.6077120304107666
VIDEO_7580305629634399510,0.4580270051956177,0.22105224430561066,1.9500237703323364,1.0854136943817139,1.9500237703323364
VIDEO_7580401530428394775,0.15638330578804016,0.015185571275651455,0.3317451775074005,0.08590652048587799,0.4779427945613861
VIDEO_7581205344420924694,0.5443923473358154,0.3435339033603668,,,0.5769513845443726
VIDEO_7581507576219618582,0.022655785083770752,0.0001398701424477622,,,0.029144536703824997
VIDEO_7581822570454879510,0.06677158176898956,0.0032001743093132973,,,0.08542375266551971
VIDEO_7582254546236230934,0.14573171734809875,0.016502609476447105,0.08810801804065704,0.023127177730202675,0.1850799173116684
VIDEO_7582501864428604694,0.020535416901111603,0.00033830615575425327,,,0.025095365941524506
VIDEO_7582631962330893570,0.5027507543563843,0.24586990475654602,0.4392877221107483,0.15577304363250732,0.5595245361328125
VIDEO_7582921759985356054,0.1851148158311844,0.02453923225402832,,,0.31985074281692505
VIDEO_7582952363116268812,0.6357600688934326,0.3436669409275055,,,1.0117871761322021
VIDEO_7583420207629225238,0.046244435012340546,0.0016197022050619125,,,0.05912081152200699
VIDEO_7583720650200730902,0.02862701565027237,0.0006380378035828471,0.7196119427680969,0.40797802805900574,1.5260695219039917
VIDEO_7584105481719844118,0.14605247974395752,0.03427977114915848,,,0.1836036890745163
VIDEO_7584519298459176214,0.054874468594789505,0.0026316321454942226,0.20443972945213318,0.04185538738965988,0.212195485830307
VIDEO_7584845578429828375,0.4922237992286682,0.3997546434402466,,,0.7975117564201355
VIDEO_7584927758497697035,0.06332458555698395,0.004086100962013006,0.1637195497751236,0.031012073159217834,0.2428177297115326
VIDEO_7586610643130764566,0.07855330407619476,0.005420267581939697,,,0.08105771243572235
VIDEO_7586630099286510870,0.11880280077457428,0.011483324691653252,0.07137417793273926,0.002781079150736332,0.1746368557214737
VIDEO_7586689516153343288,1.7051916122436523,0.8773840069770813,1.3202550411224365,1.333845853805542,2.640510082244873
VIDEO_7587070120556580118,0.7783907055854797,0.3123875558376312,,,1.3419886827468872
VIDEO_7587134900852100374,0.09752442687749863,0.011331221088767052,0.9831409454345703,0.3660321831703186,0.9831409454345703
VIDEO_7587308013363449121,0.041959844529628754,0.0013148209545761347,,,0.048018887639045715
VIDEO_7587402623129636118,0.32652193307876587,0.544971764087677,0.22161012887954712,0.04573068022727966,0.46331360936164856
VIDEO_7587440240327937302,0.19809561967849731,0.03310762345790863,1.3056063652038574,0.9248085021972656,1.802114486694336
VIDEO_7587442936376233238,0.0075190505012869835,0.0004785492492374033,0.0017583731096237898,1.7404629488737555e-06,0.013686693273484707
VIDEO_7587478416618736918,1.3909878730773926,5.659552097320557,0.17122600972652435,0.018196936696767807,2.6246068477630615
VIDEO_7587702184708558102,0.45374631881713867,0.08961006999015808,,,0.5804479718208313
VIDEO_7587833111010954518,0.1173732578754425,0.01362062431871891,,,0.15824463963508606
VIDEO_7589754729350155542,1.428175449371338,9.303300857543945,0.06615891307592392,0.004713247995823622,2.7649612426757812
VIDEO_7590184087122660630,0.2730194926261902,0.06952857971191406,0.08754874765872955,0.004371685907244682,0.319684773683548
VIDEO_7590299923803884803,0.04823776334524155,0.0031492188572883606,,,0.06123115122318268
VIDEO_7590718903144287510,0.1198931559920311,0.011280328035354614,0.15476468205451965,0.014628010801970959,0.28337061405181885
VIDEO_7591860205567151382,0.06015743315219879,0.0025030900724232197,,,0.07226358354091644
VIDEO_7591891163175554326,0.569557249546051,0.11920194327831268,,,0.5873127579689026
VIDEO_7592263862284586263,0.03320370241999626,0.0011839212384074926,0.062273427844047546,0.004812390543520451,0.08985926955938339
VIDEO_7592281951206133014,0.07533945143222809,0.005247197113931179,0.01925097592175007,0.0005734835285693407,0.08661830425262451
VIDEO_7593041331174362390,0.016256235539913177,0.00010763686441350728,0.05464114248752594,0.003959250170737505,0.13871781527996063
VIDEO_7593403675297467651,0.2102636843919754,0.09206973761320114,,,0.36069318652153015
VIDEO_7593661214027156758,0.04924796521663666,0.001662694034166634,0.0,0.0,0.053171850740909576
VIDEO_7593664206210157827,0.5551894903182983,0.1809895783662796,0.2415221631526947,0.04919176548719406,0.7872158885002136
VIDEO_7593673061476420920,0.03571845591068268,0.0005045017460361123,0.12103793025016785,0.009516985155642033,0.16557520627975464
VIDEO_7593727684606168342,0.07652097195386887,0.008744635619223118,0.030464649200439453,0.001819913275539875,0.08733782917261124
VIDEO_7593820955810598156,0.28521063923835754,0.057870663702487946,0.6143545508384705,0.32797202467918396,1.4383026361465454
VIDEO_7594160012247797014,0.6153214573860168,0.49488675594329834,,,1.030484914779663
VIDEO_7594911702613773590,0.28928160667419434,0.062347788363695145,,,0.41577884554862976
VIDEO_7595900789546044684,0.783563494682312,0.17427483201026917,1.7823492288589478,2.524465799331665,3.6112077236175537
VIDEO_7595972634450431254,0.09489478170871735,0.0068154288455843925,,,0.10104452073574066
VIDEO_7596412614402460950,0.16686032712459564,0.011465986259281635,3.334378242492676,15.602489471435547,9.162164688110352
VIDEO_7596993704146046230,0.10068754851818085,0.006829986348748207,,,0.1119808629155159
VIDEO_7597116010528902422,0.6198921799659729,0.10793101042509079,,,0.7280696630477905
VIDEO_7597370054556011798,0.0007023945217952132,6.70816689307685e-07,,,0.0009983782656490803
VIDEO_7597422827196763414,0.12264163047075272,0.013852253556251526,,,0.17822186648845673
VIDEO_7597437745258073400,0.7366210222244263,0.5069616436958313,0.4600383937358856,0.1969267874956131,1.2286114692687988
VIDEO_7598574537407548694,0.801048219203949,0.9819472432136536,1.362992525100708,3.198610544204712,2.508646011352539
VIDEO_7598953535165959426,0.1887863427400589,0.022714532911777496,,,0.1898464560508728
VIDEO_7601164093910715670,0.6801483035087585,0.44022127985954285,,,1.2000597715377808
VIDEO_7602656035161050390,0.3773525357246399,0.10211150348186493,,,0.48085570335388184
VIDEO_7602968538319539478,0.3631260395050049,0.12408837676048279,0.7422837018966675,0.4590311050415039,0.9281777739524841
VIDEO_7603273994216738070,0.5262303352355957,0.164126455783844,0.3465799391269684,0.8061849474906921,0.6981855034828186
VIDEO_7603412461068291350,0.27504807710647583,0.05002579838037491,6.387460708618164,37.432090759277344,12.074170112609863
VIDEO_7603743614157458710,0.09029735624790192,0.0041475603356957436,,,0.09394770860671997
VIDEO_7604101089775865110,1.0551270246505737,1.199385404586792,0.30593976378440857,0.0910283625125885,1.7760555744171143
VIDEO_7604808799404264726,0.04202268272638321,0.001228738110512495,0.11257291585206985,0.006832174491137266,0.15298765897750854
VIDEO_7604886753471761686,0.029954953119158745,0.0008269391255453229,,,0.035425495356321335
VIDEO_7605520662588902678,0.14264526963233948,0.010301090776920319,,,0.14932245016098022
VIDEO_7605548189332016406,0.43256956338882446,0.08422738313674927,,,0.45508790016174316
VIDEO_7606001119243881750,0.11094502359628677,0.012040266767144203,2.0456507205963135,14.392046928405762,3.545654296875
VIDEO_7606360801234013462,0.18598487973213196,0.048307426273822784,,,0.19056834280490875
VIDEO_7606743080678591766,0.00520765595138073,3.3963791793212295e-05,,,0.005987362936139107
